opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-08-21|141A0,2025-08-21,141A0,10:30,10:30,0,COMPLETE,5,0,DOWN,-0.8386581469648562,AVAILABLE,13.0,True,DOWN_STRUCTURE,PROGRESSION,,IDENTIFIED,WINDOW_OBSERVED,0,0,9,False,1,1,True,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-21|141A0,2025-08-21,141A0,10:30,10:35,5,COMPLETE,5,0,UP,0.04027386226339106,AVAILABLE,13.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,CHOPPINESS|RANGE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,10,False,2,2,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-21|141A0,2025-08-21,141A0,10:30,10:40,10,COMPLETE,5,0,UP,0.6041079339508659,AVAILABLE,13.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,,IDENTIFIED,WINDOW_OBSERVED,0,0,10,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,10:45,15,COMPLETE,5,0,DOWN,-0.16032064128256512,AVAILABLE,13.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,CHOPPINESS|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,10,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,10:50,20,COMPLETE,5,0,UP,0.5627009646302251,AVAILABLE,13.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,0,10,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,10:55,25,COMPLETE,5,0,UP,0.3595685177786656,AVAILABLE,13.0,True,DOWN_STRUCTURE,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,11,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-21|141A0,2025-08-21,141A0,10:30,11:00,30,COMPLETE,5,0,DOWN,-0.3184713375796178,AVAILABLE,13.0,True,DOWN_STRUCTURE,PROGRESSION,,IDENTIFIED,WINDOW_OBSERVED,0,1,11,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-21|141A0,2025-08-21,141A0,10:30,11:05,35,COMPLETE,5,0,DOWN,-0.11980830670926518,AVAILABLE,13.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,12,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-21|141A0,2025-08-21,141A0,10:30,11:10,40,COMPLETE,5,0,UP,0.47961630695443647,AVAILABLE,13.0,True,UP_STRUCTURE,,,IDENTIFIED,WINDOW_OBSERVED,0,1,13,False,3,1,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-21|141A0,2025-08-21,141A0,10:30,11:15,45,COMPLETE,5,0,DOWN,-0.19896538002387584,AVAILABLE,13.0,True,UP_STRUCTURE,CORRECTION,RANGE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,13,False,2,3,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-21|141A0,2025-08-21,141A0,10:30,11:20,50,COMPLETE,5,0,DOWN,-0.27910685805422647,AVAILABLE,13.0,True,UP_STRUCTURE,CORRECTION,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,WINDOW_OBSERVED,0,0,13,False,1,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,11:25,55,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,13.0,True,UP_STRUCTURE,CORRECTION,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,13,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,11:30,60,COMPLETE,5,0,DOWN,-0.08,AVAILABLE,13.0,True,UP_STRUCTURE,CORRECTION,,IDENTIFIED,WINDOW_OBSERVED,0,0,13,True,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,12:35,65,COMPLETE,5,0,UP,0.6369426751592356,AVAILABLE,13.0,True,UP_STRUCTURE,PROGRESSION,,IDENTIFIED,WINDOW_OBSERVED,0,1,1,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-08-21|141A0,2025-08-21,141A0,10:30,12:40,70,COMPLETE,5,0,UP,0.15822784810126583,AVAILABLE,13.0,True,UP_STRUCTURE,PROGRESSION,CHOPPINESS|RANGE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,1,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,12:45,75,COMPLETE,5,0,UP,0.2764612954186414,AVAILABLE,13.0,True,UP_STRUCTURE,PROGRESSION,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,0,1,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,12:50,80,COMPLETE,5,0,UP,0.19692792437967704,AVAILABLE,13.0,True,UP_STRUCTURE,PROGRESSION,CHOPPINESS,IDENTIFIED,WINDOW_OBSERVED,0,0,1,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,12:55,85,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,13.0,True,UP_STRUCTURE,PROGRESSION,,IDENTIFIED,WINDOW_OBSERVED,0,0,1,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-08-21|141A0,2025-08-21,141A0,10:30,13:00,90,COMPLETE,5,0,DOWN,-0.039323633503735744,AVAILABLE,13.0,True,UP_STRUCTURE,CORRECTION,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,IDENTIFIED,WINDOW_OBSERVED,0,1,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
