opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-08-19|194A0,2025-08-19,194A0,10:30,10:30,0,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,10:35,5,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,10:40,10,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,1,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,10:45,15,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,10:50,20,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,10:55,25,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,11:00,30,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,11:05,35,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,11:10,40,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,11:15,45,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,11:20,50,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,11:25,55,UNAVAILABLE,0,5,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,11:30,60,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,12:35,65,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,12:40,70,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,12:45,75,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,12:50,80,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,12:55,85,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:00,90,UNAVAILABLE,0,5,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:05,95,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:10,100,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:15,105,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:20,110,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:25,115,UNAVAILABLE,0,5,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:30,120,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:35,125,UNAVAILABLE,0,5,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:40,130,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:45,135,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:50,140,UNAVAILABLE,0,5,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,13:55,145,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:00,150,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:05,155,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:10,160,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:15,165,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,2,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:20,170,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:25,175,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:30,180,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:35,185,UNAVAILABLE,0,5,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:40,190,UNAVAILABLE,0,5,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:45,195,PARTIAL,1,4,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:50,200,UNAVAILABLE,0,5,,,AVAILABLE,6.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,14:55,205,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,15:00,210,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,15:05,215,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,1,2,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,15:10,220,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,15:15,225,PARTIAL,2,3,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,15:20,230,PARTIAL,4,1,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|194A0,2025-08-19,194A0,10:30,15:25,235,PARTIAL,3,2,,,AVAILABLE,6.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:00,0,PARTIAL,2,3,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:05,5,PARTIAL,3,2,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:10,10,PARTIAL,3,2,,,AVAILABLE,13.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:15,15,PARTIAL,3,2,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:20,20,PARTIAL,2,3,,,AVAILABLE,13.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:25,25,PARTIAL,1,4,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:30,30,PARTIAL,3,2,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:35,35,PARTIAL,2,3,,,AVAILABLE,13.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:40,40,PARTIAL,2,3,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:45,45,PARTIAL,1,4,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:50,50,PARTIAL,3,2,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,14:55,55,PARTIAL,2,3,,,AVAILABLE,13.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,15:00,60,PARTIAL,2,3,,,AVAILABLE,13.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,15:05,65,PARTIAL,3,2,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-08-19|21640,2025-08-19,21640,14:00,15:10,70,PARTIAL,1,4,,,AVAILABLE,13.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
