opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-07-31|130A0,2025-07-31,130A0,09:30,09:30,0,COMPLETE,5,0,DOWN,-0.6841505131128849,AVAILABLE,24.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,2,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-31|130A0,2025-07-31,130A0,09:30,09:35,5,COMPLETE,5,0,DOWN,-0.8027522935779816,AVAILABLE,24.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-31|130A0,2025-07-31,130A0,09:30,09:40,10,COMPLETE,5,0,DOWN,-3.2369942196531793,AVAILABLE,24.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,1,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-31|130A0,2025-07-31,130A0,09:30,09:45,15,COMPLETE,5,0,DOWN,-0.2386634844868735,AVAILABLE,24.0,True,,,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-31|130A0,2025-07-31,130A0,09:30,09:50,20,COMPLETE,5,0,UP,2.035928143712575,AVAILABLE,24.0,True,,RECOVERY,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-31|130A0,2025-07-31,130A0,09:30,09:55,25,COMPLETE,5,0,UP,5.164319248826291,AVAILABLE,24.0,True,,RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-31|130A0,2025-07-31,130A0,09:30,10:00,30,COMPLETE,5,0,DOWN,-1.229050279329609,AVAILABLE,24.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,6,6,False,INHERITED_RAW_PRICE_BASIS,True,True
2025-07-31|130A0,2025-07-31,130A0,09:30,10:05,35,COMPLETE,5,0,DOWN,-0.22675736961451248,AVAILABLE,24.0,True,,,CHOPPINESS|RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-31|130A0,2025-07-31,130A0,09:30,10:10,40,COMPLETE,5,0,DOWN,-1.1363636363636365,AVAILABLE,24.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-31|130A0,2025-07-31,130A0,09:30,10:15,45,COMPLETE,5,0,DOWN,-0.34443168771526983,AVAILABLE,24.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
